DayDate,Year,Month,Weekday,DayOfYear,Admits_7a_7p,Admits_7p_7a,Total_Admits,Discharges_7a_7p,Discharges_7p_7a,Total_Discharges,Inpatient_Count,Avg_Acuity,Avg_Age,Avg_LOS_days,Avg_LOS_hours,Median_Acuity,Median_Age,Median_LOS_days,Median_LOS_hours,ED_EC,ED_TC,ED_JC,ED_CHH,ED_OTH,Adm_Count,Obs_Count,Total_By_HospitalArea,HA_10152,HA_10153,HA_10160,HA_3050000001,HA_10152_Telemetry,HA_10153_Telemetry,HA_10160_Telemetry,HA_3050000001_Telemetry,Total_Census,Mean_CapacityPct,Mean_CapacityPct_RA7,Max_CapacityPct,Max_CapacityPct_RA7,ICU_Census,ICU_Peak,ICU_Census_10152,ICU_Census_10153,ICU_Census_10160,ICU_Capacity95,ICU_CapacityPct,ICU_CapacityPct_RA7,HS1_Medicine,HS2_Hospitalist_,HS3_Internal_Medicine,HS4_Family_Medicine,HS5_Surgery,HS6_Pulmonary,HS7_Neurology,HS8_Trauma,HS9_Nephrology,HS10_Cardiology
2025-06-21,2025,6,7,172,64,46,110,85,12,97,115,2.5,60.4,5.6,135.1,2.0,64.0,3.0,67.0,17,51,26,21,0,107,8,115,57,31,21,6,25,16,0,2,603,0.88,0.85,0.92,0.93,130,130,102,13,9,153,0.849673202614379,0.8674136321195,68,10,10,4,5,7,1,4,0,0
2025-06-22,2025,6,1,173,42,53,95,85,4,89,84,2.5,56.1,4.9,119.9,3.0,56.5,3.0,74.0,12,38,14,20,0,81,3,84,43,20,20,1,16,11,0,1,598,0.84,0.85,0.89,0.93,130,131,101,14,8,153,0.856209150326797,0.872082166199789,40,11,12,7,1,3,1,4,0,0
2025-06-23,2025,6,2,174,52,53,105,64,14,78,118,2.5,60.1,4.2,101.6,3.0,63.0,3.0,69.0,20,48,27,23,0,111,7,118,60,31,23,4,26,15,0,1,636,0.92,0.86,0.96,0.94,129,129,98,17,8,153,0.843137254901961,0.873015873015853,59,19,19,3,3,3,1,3,0,2
2025-06-24,2025,6,3,175,75,47,122,130,16,146,112,2.5,60.2,4.4,108.3,2.0,60.0,3.0,66.5,13,53,24,22,0,107,5,112,61,27,22,2,25,11,0,0,604,0.87,0.85,0.89,0.92,141,141,106,18,9,153,0.92156862745098,0.882352941176448,58,13,16,4,3,3,1,5,1,2
2025-06-25,2025,6,4,176,99,54,153,119,15,134,159,2.6,57.3,4.9,118.9,3.0,59.0,2.0,53.0,20,69,32,38,0,150,9,159,75,44,38,2,29,18,0,0,630,0.9,0.86,0.97,0.92,136,136,107,12,10,153,0.888888888888889,0.8814192343604,80,24,25,9,5,3,4,5,0,1
2025-06-26,2025,6,5,177,78,60,138,139,27,166,131,2.5,59.5,4.9,121.0,3.0,59.0,4.0,90.0,19,58,27,27,0,117,14,131,67,33,27,4,30,18,0,1,598,0.9,0.87,0.96,0.91,138,139,101,19,11,153,0.908496732026144,0.884220354808576,56,21,32,4,3,4,1,5,0,1
2025-06-27,2025,6,6,178,77,41,118,120,23,143,121,2.5,59.9,5.5,133.9,3.0,60.0,3.0,82.0,18,50,27,26,0,113,8,121,55,39,26,1,34,17,0,1,573,0.81,0.87,0.87,0.9,145,146,107,20,13,153,0.954248366013072,0.888888888888882,67,17,8,8,2,5,6,2,1,1
2025-06-28,2025,6,7,179,70,50,120,75,8,83,121,2.5,59.3,5.0,121.6,3.0,63.0,3.0,73.0,16,67,27,11,0,112,9,121,74,35,11,1,31,16,0,0,609,0.85,0.87,0.97,0.91,130,132,98,15,12,153,0.862745098039216,0.89075630252101,71,11,16,2,3,5,2,4,2,2
2025-06-29,2025,6,1,180,74,38,112,71,14,85,114,2.5,57.6,4.4,107.4,3.0,59.5,3.0,65.5,15,53,18,28,0,110,4,114,63,21,28,2,35,6,0,2,641,0.9,0.88,1.01,0.93,129,130,101,15,9,153,0.849673202614379,0.889822595704946,56,16,15,9,4,1,6,4,0,0
2025-06-30,2025,6,2,181,97,48,145,103,21,124,140,2.6,57.4,4.9,118.9,3.0,59.0,2.5,62.5,21,62,37,20,0,130,10,140,79,39,20,2,24,16,0,0,657,0.92,0.88,1.05,0.94,138,139,102,21,11,153,0.908496732026144,0.89915966386554,77,13,18,2,7,6,4,4,0,0
2025-07-01,2025,7,3,182,85,48,133,148,24,172,139,2.4,56.3,4.0,97.6,2.0,59.0,2.0,52.0,19,59,32,29,0,129,10,139,71,35,29,4,36,15,0,3,623,0.9,0.88,0.99,0.96,149,149,115,17,10,153,0.973856209150327,0.906629318394023,64,24,14,8,3,6,7,5,1,3
2025-07-02,2025,7,4,183,81,51,132,135,21,156,127,2.5,60.3,4.2,102.8,3.0,59.0,3.0,74.0,19,50,27,31,0,120,7,127,64,30,31,2,22,11,0,0,594,0.86,0.88,0.94,0.96,143,145,109,17,9,153,0.947712418300654,0.915032679738553,65,15,16,8,6,3,1,5,1,0
2025-07-03,2025,7,5,184,72,29,101,163,25,188,113,2.6,59.4,2.8,69.1,3.0,62.0,3.0,68.0,15,57,26,15,0,101,12,113,65,32,15,1,29,14,0,0,518,0.76,0.86,0.89,0.96,138,139,105,14,9,153,0.908496732026144,0.915032679738553,56,17,16,5,3,2,2,6,1,1
2025-07-04,2025,7,6,185,66,45,111,69,9,78,105,2.6,58.7,4.0,97.3,3.0,61.0,3.0,72.0,11,52,24,18,0,99,6,105,57,30,18,0,23,11,0,0,546,0.77,0.85,0.9,0.96,132,132,98,15,9,153,0.862745098039216,0.901960784313717,51,13,10,7,5,5,3,8,0,0
2025-07-05,2025,7,7,186,88,49,137,64,11,75,134,2.5,58.0,4.5,110.3,2.0,59.0,3.0,71.0,26,61,26,21,0,120,14,134,79,31,21,3,45,14,0,0,603,0.84,0.85,0.99,0.97,138,139,104,17,9,153,0.908496732026144,0.908496732026135,65,22,20,5,4,4,7,2,0,1
2025-07-06,2025,7,1,187,79,45,124,75,8,83,131,2.4,57.7,4.7,114.7,2.0,60.0,3.0,75.0,14,69,25,23,0,123,8,131,78,30,23,0,37,14,0,0,650,0.87,0.85,1.04,0.97,130,130,99,18,7,153,0.849673202614379,0.908496732026135,60,13,20,6,5,6,5,6,2,0
2025-07-07,2025,7,2,188,81,59,140,110,29,139,131,2.5,60.6,5.3,129.6,3.0,63.0,3.0,66.0,14,59,28,30,0,117,14,131,71,28,30,2,26,16,0,1,644,0.87,0.84,0.99,0.95,135,138,105,17,6,153,0.901960784313726,0.907563025210071,53,24,20,5,3,3,6,10,0,0
2025-07-08,2025,7,3,189,76,52,128,126,30,156,127,2.5,58.0,3.9,95.0,3.0,59.0,3.0,64.0,14,58,30,25,0,119,8,127,66,33,25,3,23,15,0,0,616,0.86,0.83,0.94,0.94,144,149,108,18,9,153,0.973856209150327,0.907563025210071,56,18,23,6,2,3,1,6,1,0
2025-07-09,2025,7,4,190,85,46,131,118,19,137,139,2.6,58.9,4.8,118.2,3.0,60.0,3.0,75.0,23,52,29,35,0,129,10,139,74,30,35,0,35,13,0,0,598,0.89,0.85,0.92,0.93,149,151,107,20,12,153,0.986928104575163,0.91316526610644,68,29,12,8,2,2,7,3,1,1
2025-07-10,2025,7,5,191,93,43,136,120,24,144,129,2.5,59.6,4.7,113.6,2.5,62.0,4.0,92.0,16,61,31,21,0,123,6,129,69,34,21,5,25,15,0,1,601,0.85,0.85,0.92,0.93,145,146,105,20,12,153,0.954248366013072,0.919701213818858,70,12,16,3,6,6,3,3,0,2
2025-07-11,2025,7,6,192,78,41,119,107,29,136,128,2.5,57.5,4.3,103.4,3.0,60.0,3.0,65.5,16,61,30,21,0,118,10,128,67,38,21,2,27,16,0,1,596,0.86,0.86,0.94,0.94,138,139,102,20,8,153,0.908496732026144,0.926237161531276,63,23,14,6,3,3,1,6,0,0
2025-07-12,2025,7,7,193,65,48,113,87,15,102,102,2.6,56.9,4.6,111.1,3.0,61.0,3.0,70.5,14,48,23,17,0,95,7,102,59,26,17,0,30,14,0,0,594,0.84,0.86,0.93,0.93,125,126,97,15,7,153,0.823529411764706,0.914098972922505,46,14,19,9,4,4,0,3,0,1
2025-07-13,2025,7,1,194,79,45,124,71,7,78,124,2.6,59.0,4.4,105.9,3.0,59.0,3.0,68.0,17,54,22,31,0,115,9,124,68,23,31,2,28,11,0,2,641,0.9,0.86,1.0,0.93,121,121,95,15,7,153,0.790849673202614,0.905695611577975,60,16,18,7,6,6,2,1,1,1
2025-07-14,2025,7,2,195,79,38,117,141,15,156,122,2.6,62.7,3.7,91.1,3.0,64.5,3.0,63.0,20,55,19,28,0,118,4,122,69,23,28,2,30,15,0,1,607,0.85,0.86,0.92,0.92,138,138,100,21,11,153,0.901960784313726,0.905695611577975,61,15,16,5,6,5,6,1,0,0
2025-07-15,2025,7,3,196,76,54,130,118,16,134,122,2.5,62.2,4.0,96.4,2.5,64.0,3.0,68.5,16,52,30,24,0,114,8,122,62,34,24,2,23,14,0,2,595,0.85,0.86,0.91,0.91,138,138,99,18,12,153,0.901960784313726,0.895424836601316,67,21,7,7,1,9,3,1,0,0
2025-07-16,2025,7,4,197,71,50,121,110,18,128,128,2.6,58.8,4.5,109.2,3.0,61.0,3.0,70.0,16,62,29,21,0,119,9,128,71,34,21,2,29,18,0,0,594,0.84,0.86,0.91,0.91,141,142,102,18,12,153,0.928104575163399,0.887021475256769,53,28,16,7,4,3,5,2,2,3
2025-07-17,2025,7,5,198,78,46,124,122,17,139,121,2.4,60.7,5.0,121.1,2.0,61.0,4.0,89.0,11,52,30,28,0,113,8,121,59,32,28,2,28,21,0,2,576,0.82,0.85,0.89,0.92,142,142,105,18,12,153,0.928104575163399,0.883286647992528,46,20,26,8,2,7,2,5,1,2
2025-07-18,2025,7,6,199,65,39,104,113,18,131,114,2.6,60.9,3.6,89.8,3.0,61.0,3.0,73.0,21,49,21,23,0,107,7,114,63,27,23,1,34,15,0,0,559,0.76,0.84,0.87,0.91,141,143,103,20,12,153,0.934640522875817,0.887021475256769,46,16,21,9,4,3,3,5,1,2
2025-07-19,2025,7,7,200,77,44,121,80,9,89,114,2.5,59.5,4.2,104.3,3.0,62.5,3.0,76.0,10,61,23,20,0,111,3,114,66,27,20,1,27,12,0,1,583,0.78,0.83,0.92,0.9,136,136,103,18,10,153,0.888888888888889,0.896358543417364,51,24,8,8,4,6,2,9,0,0
2025-07-20,2025,7,1,201,52,41,93,71,9,80,98,2.6,54.8,4.1,101.6,3.0,52.5,3.0,70.0,13,45,20,20,0,93,5,98,56,20,20,2,25,7,0,1,601,0.82,0.82,0.96,0.9,130,132,101,15,9,153,0.862745098039216,0.906629318394023,42,21,10,7,5,0,2,5,0,0
2025-07-21,2025,7,2,202,76,43,119,95,23,118,113,2.6,59.6,3.3,81.5,3.0,61.0,3.0,65.0,8,57,25,23,0,98,15,113,65,24,23,1,31,13,0,0,597,0.82,0.81,0.91,0.91,135,135,105,16,8,153,0.882352941176471,0.903828197945846,48,27,13,5,3,3,5,5,0,0
2025-07-22,2025,7,3,203,85,37,122,120,10,130,130,2.5,61.1,4.9,118.4,3.0,63.5,3.0,75.0,17,56,29,28,0,124,6,130,61,37,28,4,29,17,0,1,596,0.84,0.81,0.91,0.9,148,149,111,19,8,153,0.973856209150327,0.914098972922505,65,23,12,4,3,6,9,4,0,0
2025-07-23,2025,7,4,204,72,46,118,115,13,128,115,2.6,59.8,3.9,95.2,3.0,61.0,2.0,60.0,19,51,27,18,0,107,8,115,57,37,18,3,23,16,0,1,585,0.82,0.81,0.9,0.9,144,144,111,16,8,153,0.941176470588235,0.915966386554633,51,23,17,6,2,6,1,6,0,1
2025-07-24,2025,7,5,205,64,50,114,107,27,134,106,2.5,60.4,4.3,105.3,2.5,64.0,3.0,74.0,13,55,22,16,0,100,6,106,59,30,16,1,30,15,0,0,559,0.76,0.8,0.88,0.89,141,144,109,16,9,153,0.941176470588235,0.917833800186762,52,11,12,7,3,4,2,6,1,0
2025-07-25,2025,7,6,206,72,31,103,112,16,128,114,2.6,60.1,5.1,123.3,3.0,64.5,3.0,81.5,11,49,27,27,0,101,13,114,52,34,27,1,19,19,0,0,543,0.73,0.8,0.84,0.89,143,147,104,19,11,153,0.96078431372549,0.921568627451003,47,22,12,13,6,6,2,2,1,0
2025-07-26,2025,7,7,207,65,37,102,104,11,115,101,2.6,60.4,3.5,85.0,3.0,62.0,3.0,69.0,11,57,17,16,0,94,7,101,61,23,16,1,30,9,0,1,528,0.71,0.79,0.85,0.88,132,132,105,14,8,153,0.862745098039216,0.917833800186762,58,12,8,6,4,4,1,1,3,2
2025-07-27,2025,7,1,208,74,47,121,53,9,62,114,2.5,54.5,3.2,79.6,3.0,54.5,3.0,68.5,18,59,17,20,0,109,5,114,69,24,20,1,28,12,0,0,583,0.77,0.78,0.92,0.89,131,134,106,11,8,153,0.875816993464052,0.919701213818874,62,12,14,5,4,0,3,6,3,1
2025-07-28,2025,7,2,209,91,39,130,88,23,111,137,2.6,58.1,4.4,105.2,3.0,59.0,3.0,66.0,24,61,26,26,0,130,7,137,72,37,26,2,27,19,0,1,609,0.81,0.78,0.95,0.89,123,123,99,10,10,153,0.803921568627451,0.908496732026151,52,22,32,6,5,4,5,3,0,0
2025-07-29,2025,7,3,210,81,59,140,114,18,132,127,2.6,55.7,4.2,101.9,3.0,57.0,3.0,66.0,17,50,32,28,0,119,8,127,52,43,28,4,20,21,0,2,599,0.82,0.78,0.93,0.89,132,133,99,17,9,153,0.869281045751634,0.893557422969203,53,22,18,9,5,5,2,4,1,1
2025-07-30,2025,7,4,211,83,50,133,127,19,146,143,2.6,62.1,5.0,123.4,3.0,64.0,3.0,86.0,18,68,27,30,0,134,9,143,80,32,30,1,37,18,0,0,600,0.8,0.77,0.92,0.9,140,140,107,17,10,153,0.915032679738562,0.889822595704962,65,26,18,8,8,4,5,3,4,0
2025-07-31,2025,7,5,212,76,39,115,121,21,142,121,2.6,62.1,4.0,98.3,3.0,66.0,3.0,86.0,17,55,30,19,0,111,10,121,70,30,19,2,30,14,0,1,579,0.76,0.77,0.9,0.9,145,146,110,17,11,153,0.954248366013072,0.891690009337075,53,16,22,7,5,3,1,1,3,1
2025-08-01,2025,8,6,213,91,35,126,110,16,126,124,2.5,61.2,3.8,92.2,3.0,64.0,4.0,87.0,19,56,23,26,0,119,5,124,70,26,26,2,31,10,0,0,576,0.74,0.77,0.91,0.91,140,141,107,16,9,153,0.92156862745098,0.886087768440705,54,20,16,10,3,5,5,3,2,2
2025-08-02,2025,8,7,214,58,37,95,84,6,90,94,2.6,58.9,4.0,98.6,3.0,61.0,3.0,72.5,13,42,20,19,0,86,8,94,46,26,19,3,26,6,0,0,578,0.76,0.78,0.9,0.92,123,125,102,11,6,153,0.816993464052288,0.879551820728287,35,17,15,10,2,3,4,4,1,0
2025-08-03,2025,8,1,215,63,40,103,73,8,81,95,2.5,55.5,2.2,55.8,2.0,57.0,3.0,66.0,12,55,13,15,0,90,5,95,61,16,15,3,28,7,0,3,592,0.78,0.78,0.93,0.92,116,118,95,11,6,153,0.77124183006536,0.864612511671339,48,15,12,2,4,2,3,6,0,0
2025-08-04,2025,8,2,216,79,45,124,110,12,122,130,2.5,58.1,5.2,125.1,3.0,60.0,3.0,68.0,20,61,28,21,0,118,12,130,64,40,21,5,21,15,0,2,601,0.81,0.78,0.93,0.91,122,123,100,11,5,153,0.803921568627451,0.864612511671339,72,17,9,5,7,5,3,6,1,0
2025-08-05,2025,8,3,217,70,41,111,122,19,141,114,2.5,61.1,3.7,91.4,2.0,62.0,2.0,63.0,17,49,30,18,0,104,10,114,56,39,18,1,26,15,0,0,572,0.77,0.77,0.9,0.91,125,128,97,13,6,153,0.836601307189543,0.859943977591034,64,16,9,5,3,5,2,3,1,0
2025-08-06,2025,8,4,218,95,47,142,142,13,155,138,2.5,58.1,3.8,94.3,3.0,60.0,3.0,72.0,22,55,32,29,0,129,9,138,69,40,29,0,33,16,0,0,541,0.8,0.82,0.88,0.9,139,142,108,15,7,153,0.928104575163399,0.861811391223146,65,17,19,8,5,4,3,7,0,2
2025-08-07,2025,8,5,219,68,61,129,121,22,143,123,2.6,56.8,3.5,84.7,3.0,58.0,3.0,63.0,16,66,24,17,0,117,6,123,77,27,17,2,31,18,0,2,538,0.71,0.76,0.86,0.89,129,130,101,12,6,153,0.849673202614379,0.846872082166182,53,16,23,5,6,3,2,6,2,0
2025-08-08,2025,8,6,220,80,47,127,135,20,155,130,2.5,59.8,4.3,105.3,3.0,60.5,3.0,72.0,16,62,22,30,0,123,7,130,73,27,30,0,31,12,0,0,512,0.67,0.75,0.8,0.88,127,130,97,15,6,153,0.849673202614379,0.836601307189523,72,7,13,13,5,4,5,4,1,1
2025-08-09,2025,8,7,221,72,45,117,70,9,79,112,2.5,60.0,4.6,113.0,3.0,62.0,3.0,81.0,14,50,22,26,0,104,8,112,60,25,26,1,21,12,0,0,543,0.71,0.74,0.85,0.87,134,137,104,14,8,153,0.895424836601307,0.84780578898223,61,7,12,8,5,6,2,1,0,2
2025-08-10,2025,8,1,222,83,45,128,73,15,88,133,2.6,58.6,4.5,108.2,3.0,59.0,3.0,72.0,21,57,28,27,0,126,7,133,66,39,27,1,28,15,0,1,588,0.78,0.74,0.89,0.86,133,134,100,16,10,153,0.875816993464052,0.862745098039178,64,23,18,9,2,2,5,3,2,0
2025-08-11,2025,8,2,223,96,59,155,103,20,123,151,2.6,59.4,4.1,99.3,3.0,60.0,3.0,66.0,24,60,35,32,0,135,16,151,78,40,32,1,28,22,0,0,617,0.84,0.75,0.99,0.86,133,135,98,18,10,153,0.882352941176471,0.873949579831901,79,19,14,11,3,3,7,6,0,0
2025-08-12,2025,8,3,224,82,50,132,126,20,146,135,2.4,59.9,3.3,80.4,2.0,62.0,2.0,64.0,21,61,29,24,0,126,9,135,75,34,24,2,25,14,0,2,607,0.83,0.76,0.93,0.86,135,137,101,16,9,153,0.895424836601307,0.882352941176431,72,15,25,4,2,4,4,2,0,1
2025-08-13,2025,8,4,225,92,52,144,133,22,155,136,2.6,60.8,4.3,105.3,3.0,60.5,3.0,68.5,19,63,30,24,0,123,13,136,77,34,24,1,36,13,0,1,589,0.8,0.76,0.93,0.87,138,139,106,16,8,153,0.908496732026144,0.879551820728255,60,24,25,8,6,1,2,5,1,1
2025-08-14,2025,8,5,226,80,53,133,138,16,154,138,2.6,57.1,4.7,114.1,3.0,58.5,3.0,86.0,16,72,27,23,0,128,10,138,89,26,23,0,31,8,0,0,572,0.77,0.77,0.95,0.87,144,144,110,17,10,153,0.941176470588235,0.892623716153106,70,10,33,7,4,3,1,3,1,2
2025-08-15,2025,8,6,227,92,50,142,126,25,151,147,2.5,56.9,4.1,100.3,3.0,59.0,4.0,85.0,24,70,29,24,0,137,10,147,88,34,24,1,32,15,0,1,566,0.74,0.78,0.88,0.89,140,140,105,18,8,153,0.915032679738562,0.901960784313717,66,21,23,8,5,4,6,2,0,0
2025-08-16,2025,8,7,228,65,42,107,93,11,104,106,2.5,56.8,4.1,100.0,3.0,58.0,3.0,77.0,14,51,24,17,0,96,10,106,59,28,17,2,27,17,0,1,569,0.78,0.79,0.9,0.91,136,136,108,15,5,153,0.888888888888889,0.901027077497669,52,21,16,3,3,1,2,4,2,0
2025-08-17,2025,8,1,229,60,36,96,60,11,71,100,2.5,58.8,3.4,85.6,3.0,59.0,3.0,65.5,12,53,18,17,0,91,9,100,61,21,17,1,29,9,0,0,598,0.82,0.8,0.93,0.92,136,137,105,14,7,153,0.895424836601307,0.903828197945846,44,17,13,4,4,4,1,8,2,0
2025-08-18,2025,8,2,230,79,51,130,108,24,132,132,2.5,57.8,3.5,86.8,3.0,60.0,3.0,66.5,22,72,18,20,0,123,9,132,82,30,20,0,37,19,0,0,599,0.8,0.79,0.93,0.91,136,136,108,13,7,153,0.888888888888889,0.90476190476191,64,8,28,6,5,1,9,6,0,0
2025-08-19,2025,8,3,231,92,42,134,115,19,134,131,2.6,61.9,3.7,90.8,3.0,64.0,3.0,68.0,19,50,25,37,0,119,12,131,58,35,37,1,26,18,0,1,595,0.81,0.79,0.89,0.9,139,139,110,12,9,153,0.908496732026144,0.906629318394039,69,17,20,3,7,3,6,1,1,1
2025-08-20,2025,8,4,232,76,49,125,121,20,141,120,2.5,61.2,3.8,93.5,3.0,63.0,3.0,67.5,15,53,32,20,0,109,11,120,62,38,20,0,23,16,0,0,576,0.77,0.78,0.9,0.9,146,148,108,20,9,153,0.967320261437909,0.915032679738569,59,19,15,6,4,6,1,5,1,0
2025-08-21,2025,8,5,233,79,37,116,120,25,145,121,2.4,59.4,5.4,131.5,2.0,59.0,4.0,89.0,17,58,22,24,0,109,12,121,68,27,24,2,27,14,0,1,553,0.75,0.78,0.82,0.88,137,142,103,17,11,153,0.928104575163399,0.91316526610644,45,12,27,10,3,5,1,8,0,1
2025-08-22,2025,8,6,234,75,46,121,119,23,142,117,2.5,58.5,4.3,104.7,3.0,57.0,3.0,76.0,17,50,23,27,0,113,4,117,56,32,27,2,22,12,0,1,528,0.73,0.78,0.79,0.87,137,137,102,17,11,153,0.895424836601307,0.910364145658247,63,11,17,11,6,1,2,4,0,0
2025-08-23,2025,8,7,235,60,48,108,101,5,106,106,2.6,58.8,3.7,93.0,3.0,59.0,3.0,74.5,11,51,29,15,0,92,14,106,57,33,15,1,26,10,0,0,526,0.74,0.77,0.8,0.86,134,134,104,14,10,153,0.875816993464052,0.908496732026119,46,14,18,6,6,2,4,5,0,1
