DayDate,Year,Month,Weekday,DayOfYear,Admits_7a_7p,Admits_7p_7a,Total_Admits,Discharges_7a_7p,Discharges_7p_7a,Total_Discharges,Inpatient_Count,Avg_Acuity,Avg_Age,Avg_LOS_days,Avg_LOS_hours,Median_Acuity,Median_Age,Median_LOS_days,Median_LOS_hours,ED_EC,ED_TC,ED_JC,ED_CHH,ED_OTH,Adm_Count,Obs_Count,Total_By_HospitalArea,HA_10152,HA_10153,HA_10160,HA_3050000001,HA_10152_Telemetry,HA_10153_Telemetry,HA_10160_Telemetry,HA_3050000001_Telemetry,Total_Census,Mean_CapacityPct,Mean_CapacityPct_RA7,Max_CapacityPct,Max_CapacityPct_RA7,ICU_Census,ICU_Peak,ICU_Census_10152,ICU_Census_10153,ICU_Census_10160,ICU_Capacity95,ICU_CapacityPct,ICU_CapacityPct_RA7,HS1_Medicine,HS2_Hospitalist_,HS3_Internal_Medicine,HS4_Family_Medicine,HS5_Surgery,HS6_Pulmonary,HS7_Neurology,HS8_Trauma,HS9_Nephrology,HS10_Cardiology
2025-08-24,2025,8,1,236,79,43,122,75,9,84,129,2.5,59.4,5.0,121.5,3.0,62.0,3.0,71.0,16,57,27,29,0,116,13,129,71,29,29,0,30,13,0,0,557,0.83,0.81,0.85,0.85,127,128,101,12,6,153,0.836601307189543,0.900093370681589,56,15,17,10,5,7,3,8,0,1
2025-08-25,2025,8,2,237,91,50,141,119,9,128,145,2.6,59.1,4.3,105.4,3.0,62.0,3.0,70.0,17,64,26,38,0,135,10,145,73,33,38,1,24,15,0,0,586,0.81,0.77,0.87,0.84,134,135,109,12,5,153,0.882352941176471,0.899159663865524,65,22,15,11,8,6,2,1,1,2
2025-08-26,2025,8,3,238,93,46,139,123,13,136,134,2.6,60.5,4.2,99.6,3.0,63.5,3.0,72.0,15,62,25,32,0,122,12,134,73,28,32,1,35,14,0,0,586,0.8,0.77,0.87,0.83,136,139,109,13,8,153,0.908496732026144,0.899159663865524,66,15,20,6,5,5,5,8,0,0
2025-08-27,2025,8,4,239,87,44,131,121,15,136,130,2.5,58.5,4.7,115.5,3.0,62.5,3.0,69.5,17,64,28,21,0,123,7,130,78,31,21,0,28,16,0,0,582,0.79,0.77,0.9,0.83,136,140,105,13,8,153,0.915032679738562,0.891690009337058,61,24,21,3,6,6,1,1,0,1
2025-08-28,2025,8,5,240,86,31,117,132,13,145,127,2.6,58.7,5.1,123.7,3.0,58.0,3.0,80.0,12,67,22,26,0,124,3,127,76,25,26,0,31,15,0,0,564,0.74,0.77,0.85,0.84,144,144,108,16,10,153,0.941176470588235,0.893557422969187,47,27,25,11,4,5,2,4,0,0
2025-08-29,2025,8,6,241,79,43,122,123,23,146,116,2.6,60.5,4.5,108.8,3.0,62.5,4.0,90.0,20,44,25,27,0,110,6,116,53,36,27,0,25,20,0,0,531,0.72,0.77,0.88,0.83,137,138,102,18,11,153,0.901960784313726,0.894491129785251,45,26,15,12,3,4,3,3,0,1
2025-08-30,2025,8,7,242,61,36,97,81,7,88,89,2.6,56.6,3.9,96.0,3.0,60.0,3.0,76.0,20,45,10,14,0,86,3,89,58,17,14,0,26,6,0,0,532,0.7,0.77,0.86,0.85,133,134,102,14,11,153,0.875816993464052,0.894491129785251,42,5,20,5,6,2,1,5,0,0
2025-08-31,2025,8,1,243,69,56,125,80,16,96,122,2.4,59.0,4.7,113.9,2.0,61.0,3.0,88.0,13,61,24,24,0,114,8,122,69,29,24,0,30,15,0,0,551,0.85,0.84,0.93,0.87,127,129,99,14,9,153,0.843137254901961,0.895424836601316,66,6,21,8,4,5,4,6,0,0
2025-09-01,2025,9,2,244,73,46,119,69,10,79,125,2.6,57.8,5.5,133.9,3.0,59.0,3.0,75.0,15,72,16,22,0,119,6,125,83,19,22,1,32,7,0,0,605,0.79,0.76,0.98,0.89,132,134,107,12,10,153,0.875816993464052,0.894491129785251,61,16,22,1,6,5,1,3,2,0
2025-09-02,2025,9,3,245,82,46,128,103,20,123,135,2.6,62.5,4.0,97.6,3.0,64.0,3.0,70.0,16,59,27,33,0,130,5,135,64,37,33,1,25,21,0,1,618,0.81,0.76,1.02,0.91,137,137,106,15,10,153,0.895424836601307,0.892623716153123,60,19,31,4,3,4,3,4,0,1
2025-09-03,2025,9,4,246,95,52,147,132,12,144,142,2.4,58.6,3.7,88.9,2.0,61.5,3.0,70.5,21,63,36,22,0,130,12,142,78,42,22,0,36,16,0,0,602,0.89,0.86,0.93,0.91,144,150,101,16,10,153,0.980392156862745,0.901960784313717,48,23,30,7,6,8,3,5,1,0
2025-09-04,2025,9,5,247,75,41,116,122,19,141,119,2.6,61.2,4.3,103.3,3.0,64.0,3.0,67.0,13,60,28,18,0,106,13,119,64,34,18,3,27,14,0,1,595,0.79,0.77,0.9,0.9,136,136,96,13,8,153,0.888888888888889,0.894491129785235,53,19,16,11,3,2,6,4,1,0
2025-09-05,2025,9,6,248,82,54,136,149,21,170,130,2.5,60.4,5.1,124.5,2.0,62.0,3.0,75.5,14,65,25,26,0,124,6,130,72,31,26,1,30,14,0,0,556,0.74,0.77,0.89,0.87,145,146,101,16,6,153,0.954248366013072,0.901960784313717,62,18,16,11,4,5,5,4,1,0
2025-09-06,2025,9,7,249,72,40,112,103,8,111,116,2.5,58.7,4.4,108.5,2.0,62.5,4.0,90.5,18,58,24,16,0,111,5,116,71,29,16,0,30,15,0,0,558,0.72,0.77,0.86,0.88,136,136,94,17,3,153,0.888888888888889,0.903828197945846,55,16,19,4,4,5,3,5,0,1
2025-09-07,2025,9,1,250,84,41,125,71,5,76,122,2.5,58.0,3.9,95.5,3.0,61.0,3.0,68.5,15,60,24,23,0,112,10,122,68,31,23,0,32,16,0,0,594,0.87,0.86,0.94,0.9,137,138,99,14,4,153,0.901960784313726,0.912231559290376,55,16,22,8,3,5,5,5,0,0
2025-09-08,2025,9,2,251,92,48,140,109,27,136,138,2.6,61.6,4.8,117.7,3.0,64.0,3.0,68.5,18,60,31,29,0,135,3,138,68,39,29,2,28,18,0,0,609,0.81,0.77,0.96,0.9,147,149,94,20,10,153,0.973856209150327,0.926237161531276,59,15,30,8,6,7,3,5,1,1
2025-09-09,2025,9,3,252,79,39,118,123,17,140,126,2.6,60.2,3.6,88.2,3.0,63.5,3.0,68.5,17,57,23,29,0,116,10,126,67,28,29,2,25,14,0,0,590,0.79,0.77,0.93,0.91,154,155,103,17,10,153,1.01307189542484,0.943043884220352,58,13,27,8,5,5,2,3,0,1
2025-09-10,2025,9,4,253,88,41,129,130,14,144,126,2.7,58.4,5.1,124.5,3.0,59.0,2.5,60.5,16,58,24,28,0,119,7,126,69,28,28,1,22,21,0,0,574,0.76,0.77,0.9,0.91,151,151,97,17,8,153,0.986928104575163,0.943977591036417,54,14,31,7,5,4,1,4,0,0
2025-09-11,2025,9,5,254,82,46,128,130,17,147,124,2.6,61.3,3.8,93.0,3.0,65.0,2.0,64.0,14,53,27,30,0,110,14,124,64,29,30,1,35,7,0,1,552,0.76,0.77,0.9,0.91,151,153,100,16,7,153,1.0,0.959850606909429,50,26,26,10,3,2,1,3,0,1
2025-09-12,2025,9,6,255,83,58,141,131,22,153,138,2.6,57.2,4.0,96.0,3.0,58.5,3.0,74.5,18,70,24,26,0,133,5,138,80,31,26,1,31,13,0,1,537,0.74,0.77,0.84,0.9,144,146,97,15,6,153,0.954248366013072,0.959850606909429,65,20,33,4,7,2,1,2,0,1
2025-09-13,2025,9,7,256,79,42,121,92,13,105,127,2.4,57.7,5.1,123.8,2.0,59.0,3.0,73.0,20,65,22,20,0,119,8,127,77,30,20,0,38,16,0,0,558,0.74,0.77,0.83,0.9,141,142,99,11,5,153,0.928104575163399,0.965452847805783,60,12,19,10,2,3,4,7,1,0
2025-09-14,2025,9,1,257,55,50,105,65,14,79,107,2.4,60.4,4.1,100.2,2.0,62.0,3.0,72.0,14,49,20,24,0,96,11,107,53,28,24,2,21,13,0,2,587,0.79,0.77,0.88,0.89,133,133,89,13,7,153,0.869281045751634,0.960784313725493,33,18,28,6,3,2,3,8,2,0
2025-09-15,2025,9,2,258,92,46,138,109,14,123,133,2.5,60.9,4.8,115.2,3.0,63.0,3.0,71.0,16,60,34,23,0,118,15,133,67,42,23,1,24,22,0,1,594,0.79,0.77,0.9,0.88,144,145,97,14,6,153,0.947712418300654,0.957049486461252,51,14,38,5,5,2,4,7,2,0
2025-09-16,2025,9,3,259,85,52,137,127,14,141,131,2.6,60.4,4.8,117.9,3.0,61.0,2.0,66.0,13,59,37,22,0,123,8,131,64,42,22,3,27,28,0,2,585,0.79,0.77,0.95,0.88,147,149,95,17,7,153,0.973856209150327,0.951447245564899,52,16,28,5,2,10,5,3,1,1
2025-09-17,2025,9,4,260,79,50,129,112,13,125,139,2.6,60.9,3.6,87.6,3.0,63.0,3.0,67.0,16,50,38,35,0,130,9,139,64,38,35,2,28,14,0,0,598,0.81,0.77,1.0,0.9,147,149,97,18,10,153,0.973856209150327,0.94957983193277,41,26,32,15,1,7,2,5,2,0
2025-09-18,2025,9,5,261,87,45,132,141,18,159,130,2.5,55.7,5.1,121.4,2.0,56.0,4.0,96.0,18,64,28,20,0,124,6,130,76,32,20,2,29,15,0,2,571,0.78,0.78,0.93,0.9,157,159,103,21,11,153,1.03921568627451,0.955182072829124,57,23,18,8,7,2,2,6,2,1
2025-09-19,2025,9,6,262,83,44,127,123,17,140,131,2.5,56.4,4.7,113.8,2.0,58.0,4.0,89.0,19,72,25,15,0,125,6,131,83,32,15,1,28,18,0,0,561,0.74,0.78,0.87,0.9,158,159,104,23,10,153,1.03921568627451,0.967320261437895,60,17,26,5,3,4,5,4,3,0
2025-09-20,2025,9,7,263,66,48,114,94,4,98,108,2.6,60.2,4.4,108.8,3.0,62.0,3.0,81.5,9,59,17,23,0,100,8,108,63,22,23,0,27,13,0,0,570,0.73,0.78,0.87,0.9,149,151,99,20,9,153,0.986928104575163,0.975723622782441,36,15,26,7,5,2,2,5,4,2
2025-09-21,2025,9,1,264,57,33,90,67,8,75,94,2.6,61.3,5.0,123.2,3.0,64.5,3.0,71.5,18,38,15,23,0,87,7,94,49,20,23,2,20,12,0,0,590,0.75,0.77,0.91,0.9,148,149,97,19,9,153,0.973856209150327,0.990662931839389,43,13,20,3,0,2,4,3,0,0
2025-09-22,2025,9,2,265,80,56,136,116,22,138,122,2.6,59.7,4.5,109.3,3.0,58.5,3.0,69.0,22,55,19,26,0,114,8,122,66,25,26,5,29,15,0,2,575,0.77,0.77,0.87,0.88,151,152,99,21,12,153,0.993464052287582,0.997198879551807,42,12,34,9,6,5,5,3,1,0
2025-09-23,2025,9,3,266,77,51,128,113,20,133,137,2.6,59.9,4.3,104.8,3.0,63.0,3.0,69.0,15,72,22,28,0,129,8,137,80,29,28,0,36,15,0,0,579,0.75,0.76,0.88,0.87,153,155,103,18,13,153,1.01307189542484,1.00280112044816,50,25,28,8,2,9,3,6,0,2
2025-09-24,2025,9,4,267,96,46,142,127,23,150,141,2.6,56.3,4.7,115.6,3.0,56.0,3.0,64.0,25,64,34,18,0,129,12,141,81,42,18,0,35,23,0,0,576,0.71,0.75,0.9,0.88,149,152,101,18,12,153,0.993464052287582,1.00560224089634,60,16,29,8,6,5,6,1,1,0
2025-09-25,2025,9,5,268,90,40,130,100,23,123,136,2.6,59.2,4.2,101.6,3.0,63.0,4.0,88.0,17,58,29,32,0,126,10,136,74,30,32,0,35,13,0,0,581,0.69,0.73,0.91,0.89,142,143,96,17,11,153,0.934640522875817,0.990662931839389,61,15,26,15,4,3,4,5,0,0
2025-09-26,2025,9,6,269,81,42,123,129,15,144,119,2.5,59.8,4.1,99.8,3.0,63.0,3.0,82.0,17,55,28,19,0,107,12,119,68,29,19,3,31,16,0,2,557,0.68,0.73,0.87,0.89,141,143,94,18,11,153,0.934640522875817,0.975723622782441,45,17,28,10,3,6,4,2,1,1
2025-09-27,2025,9,7,270,74,45,119,73,10,83,118,2.6,57.1,4.6,113.5,3.0,59.5,3.0,73.0,18,57,29,14,0,111,7,118,65,38,14,1,28,20,0,1,591,0.71,0.72,0.93,0.9,133,134,89,13,13,153,0.875816993464052,0.959850606909413,45,20,25,6,2,4,3,8,1,1
2025-09-28,2025,9,1,271,68,47,115,84,7,91,114,2.6,59.2,4.2,102.5,3.0,62.0,3.0,71.0,15,57,29,13,0,106,8,114,67,31,13,3,25,18,0,2,616,0.74,0.72,0.97,0.91,132,132,90,13,13,153,0.862745098039216,0.943977591036401,35,17,36,4,6,2,3,4,2,2
2025-09-29,2025,9,2,272,85,42,127,118,21,139,130,2.6,57.0,4.6,111.7,3.0,58.0,3.0,74.0,11,62,29,28,0,112,18,130,69,31,28,2,30,17,0,1,605,0.73,0.72,0.95,0.92,138,138,96,15,11,153,0.901960784313726,0.930905695611565,55,15,31,9,5,4,0,5,0,2
2025-09-30,2025,9,3,273,88,52,140,132,17,149,139,2.6,60.0,6.6,160.1,3.0,62.0,3.0,71.0,21,63,30,25,0,114,25,139,72,38,25,4,34,13,0,0,600,0.74,0.71,0.95,0.93,143,145,100,17,9,153,0.947712418300654,0.921568627450971,60,21,25,7,5,5,6,0,1,1
2025-10-01,2025,10,4,274,90,39,129,113,15,128,132,2.6,59.0,4.5,109.8,3.0,61.0,2.5,66.5,16,59,31,26,0,121,11,132,71,35,26,0,32,15,0,0,590,0.84,0.84,0.96,0.94,138,140,102,11,8,153,0.915032679738562,0.910364145658264,47,26,30,7,3,1,6,4,0,0
2025-10-02,2025,10,5,275,95,29,124,131,9,140,131,2.7,59.1,4.9,119.1,3.0,60.0,3.0,84.0,9,67,25,30,0,120,11,131,72,28,30,1,31,12,0,0,592,0.73,0.72,0.93,0.94,142,143,102,13,11,153,0.934640522875817,0.910364145658264,54,22,25,10,2,4,2,6,0,0
2025-10-03,2025,10,6,276,97,42,139,130,26,156,132,2.5,59.9,4.6,110.0,3.0,63.0,3.0,78.0,15,57,28,32,0,122,10,132,69,31,32,0,36,16,0,0,567,0.69,0.72,0.89,0.94,142,142,99,14,9,153,0.928104575163399,0.909430438842199,48,22,28,12,4,7,1,5,0,1
2025-10-04,2025,10,7,277,69,37,106,87,14,101,102,2.6,56.0,6.4,153.8,3.0,59.0,4.0,94.5,13,55,17,17,0,98,4,102,62,21,17,2,33,10,0,0,569,0.71,0.72,0.88,0.93,148,148,102,13,12,153,0.967320261437909,0.922502334267035,35,25,18,3,1,5,6,5,1,0
2025-10-05,2025,10,1,278,50,46,96,56,5,61,96,2.6,60.1,4.0,100.1,3.0,60.0,3.0,71.5,19,37,15,25,0,87,9,96,52,18,25,1,23,8,0,1,602,0.76,0.72,0.92,0.93,142,142,93,14,13,153,0.928104575163399,0.931839402427629,38,20,13,6,1,9,0,4,0,1
2025-10-06,2025,10,2,279,94,55,149,115,17,132,151,2.6,57.7,4.5,108.5,3.0,59.0,3.0,70.0,21,68,29,33,0,138,13,151,82,34,33,2,36,19,0,0,624,0.79,0.73,0.96,0.93,143,146,94,14,14,153,0.954248366013072,0.939309056956111,72,25,28,4,1,4,1,5,0,2
2025-10-07,2025,10,3,280,85,55,140,111,22,133,141,2.6,61.5,4.6,112.9,3.0,63.0,3.0,70.0,15,58,38,30,0,126,15,141,72,38,30,1,28,18,0,0,631,0.8,0.74,0.95,0.93,148,151,97,16,14,153,0.986928104575163,0.944911297852481,58,32,26,6,4,4,4,3,0,1
2025-10-08,2025,10,4,281,79,44,123,109,14,123,127,2.6,59.6,4.4,106.6,3.0,60.0,3.0,67.0,16,59,31,21,0,113,14,127,75,31,21,0,27,13,0,0,638,0.79,0.75,0.97,0.93,155,158,96,18,17,153,1.03267973856209,0.961718020541558,48,27,30,4,2,4,2,3,1,1
2025-10-09,2025,10,5,282,85,32,117,126,20,146,118,2.5,60.5,5.0,122.3,3.0,64.0,4.0,93.5,13,56,27,22,0,111,7,118,67,27,22,2,34,10,0,2,608,0.76,0.76,0.94,0.93,158,158,99,21,15,153,1.03267973856209,0.975723622782458,47,28,19,4,5,3,3,0,1,0
2025-10-10,2025,10,6,283,72,47,119,118,10,128,111,2.5,59.8,5.1,124.0,3.0,63.0,4.0,88.0,14,47,23,27,0,101,10,111,55,29,27,0,29,12,0,0,589,0.73,0.76,0.91,0.93,156,156,101,18,14,153,1.01960784313725,0.988795518207293,50,19,21,8,2,2,1,1,0,2
2025-10-11,2025,10,7,284,70,36,106,83,14,97,110,2.5,59.9,5.1,125.3,3.0,61.5,4.0,92.5,17,57,15,21,0,105,5,110,67,20,21,2,25,11,0,1,602,0.76,0.77,0.93,0.94,146,147,96,16,14,153,0.96078431372549,0.987861811391245,47,26,14,7,3,3,4,1,2,0
2025-10-12,2025,10,1,285,72,48,120,66,9,75,116,2.5,59.9,5.2,125.7,3.0,61.0,3.0,73.0,18,49,22,27,0,105,11,116,58,27,27,4,31,12,0,0,642,0.86,0.78,0.95,0.94,141,144,90,18,14,153,0.941176470588235,0.989729225023374,43,21,30,7,5,3,1,2,0,0
2025-10-13,2025,10,2,286,98,31,129,96,20,116,138,2.6,57.8,5.1,123.5,3.0,61.0,3.0,74.0,20,67,29,22,0,128,10,138,84,30,22,2,39,19,0,2,669,0.87,0.8,1.02,0.95,144,144,93,22,11,153,0.941176470588235,0.987861811391261,56,23,28,3,2,7,6,3,2,1
2025-10-14,2025,10,3,287,60,45,105,135,18,153,95,2.5,59.4,4.4,107.5,2.0,63.0,3.0,65.0,11,48,22,14,0,86,9,95,54,23,14,4,24,13,0,1,609,0.8,0.8,0.96,0.95,141,142,93,20,11,153,0.928104575163399,0.979458450046715,31,26,16,5,1,4,1,2,0,1
2025-10-15,2025,10,4,288,105,57,162,117,18,135,162,2.5,59.7,5.5,134.3,3.0,62.0,3.0,80.5,25,62,39,36,0,149,13,162,76,47,36,3,33,20,0,0,637,0.86,0.81,0.96,0.95,136,137,93,18,8,153,0.895424836601307,0.959850606909445,61,36,28,11,4,6,5,4,1,1
2025-10-16,2025,10,5,289,72,36,108,112,10,122,117,2.5,58.4,5.5,135.1,2.0,61.0,4.0,101.0,18,47,27,25,0,109,8,117,57,32,25,3,26,15,0,2,634,0.87,0.82,0.94,0.95,144,145,94,18,13,153,0.947712418300654,0.947712418300658,38,34,16,8,2,5,5,4,1,0
2025-10-17,2025,10,6,290,95,42,137,135,23,158,130,2.4,58.3,5.5,132.2,2.0,60.0,3.5,88.5,18,66,24,22,0,124,6,130,80,27,22,1,31,13,0,1,603,0.81,0.83,0.91,0.95,146,148,99,18,9,153,0.967320261437909,0.940242763772176,41,34,21,6,0,4,3,8,0,2
2025-10-18,2025,10,7,291,63,42,105,82,9,91,111,2.5,55.4,3.9,95.2,3.0,58.0,3.0,80.0,20,54,21,16,0,102,9,111,65,25,16,5,30,16,0,1,621,0.87,0.85,0.95,0.96,132,135,91,16,7,153,0.882352941176471,0.929038281979453,54,19,18,3,2,6,6,1,0,0
2025-10-19,2025,10,1,292,76,43,119,71,9,80,115,2.5,59.1,4.2,102.5,3.0,61.0,3.0,77.0,15,52,24,24,0,106,9,115,61,29,24,1,27,17,0,0,655,0.91,0.86,0.99,0.96,129,129,87,17,9,153,0.843137254901961,0.915032679738553,61,16,12,7,2,3,2,4,1,1
2025-10-20,2025,10,2,293,96,49,145,117,14,131,150,2.5,63.1,4.8,117.4,3.0,66.0,3.0,81.5,21,63,34,32,0,136,14,150,81,36,32,1,30,17,0,1,676,0.94,0.87,1.0,0.96,129,130,85,18,9,153,0.849673202614379,0.901960784313701,60,25,32,8,9,2,3,3,1,0
2025-10-21,2025,10,3,294,85,37,122,107,21,128,124,2.6,61.9,5.0,121.3,3.0,65.0,3.0,72.0,20,51,24,29,0,118,6,124,62,31,29,2,29,14,0,1,670,0.95,0.89,1.05,0.96,136,136,88,16,11,153,0.888888888888889,0.896358543417348,63,24,19,6,1,2,4,1,0,0
2025-10-22,2025,10,4,295,83,51,134,131,17,148,123,2.5,61.4,3.9,94.8,3.0,63.0,2.0,56.0,13,50,34,26,0,113,10,123,61,35,26,1,23,15,0,0,649,0.94,0.9,0.99,0.96,147,148,91,19,12,153,0.967320261437909,0.906629318394006,58,27,11,6,1,7,3,3,2,0
2025-10-23,2025,10,5,296,81,40,121,135,19,154,129,2.7,58.6,4.9,119.4,3.0,60.0,4.0,91.0,17,52,35,25,0,118,11,129,65,39,25,0,27,21,0,0,621,0.9,0.9,1.0,0.95,143,143,89,22,10,153,0.934640522875817,0.904761904761894,50,26,22,9,6,5,5,3,0,1
2025-10-24,2025,10,6,297,100,52,152,142,15,157,149,2.5,59.1,4.5,108.4,3.0,59.0,3.0,74.0,29,63,31,26,0,137,12,149,84,37,26,2,41,21,0,0,615,0.87,0.91,0.96,0.97,148,148,95,21,11,153,0.967320261437909,0.904761904761894,64,18,34,9,5,6,4,5,0,1
2025-10-25,2025,10,7,298,64,42,106,92,12,104,107,2.6,60.1,3.8,92.1,3.0,60.0,3.0,66.0,14,47,26,20,0,98,9,107,60,27,20,0,22,13,0,0,617,0.86,0.91,0.96,0.98,143,146,96,15,11,153,0.954248366013072,0.915032679738553,46,21,16,4,4,0,8,4,0,0
2025-10-26,2025,10,1,299,83,42,125,76,6,82,127,2.5,57.5,5.0,120.6,2.0,60.0,3.0,79.0,19,70,17,21,0,121,6,127,80,25,21,1,30,11,0,0,661,0.89,0.91,1.03,0.99,149,150,99,16,11,153,0.980392156862745,0.934640522875806,55,15,20,8,5,1,6,5,1,0
2025-10-27,2025,10,2,300,80,44,124,111,13,124,121,2.4,59.1,5.1,124.3,2.0,62.0,3.0,85.0,16,61,22,22,0,117,4,121,64,33,22,2,30,20,0,2,658,0.9,0.9,1.03,0.98,153,153,95,21,10,153,1.0,0.956115779645188,55,23,18,4,2,5,0,7,2,1
2025-10-28,2025,10,3,301,83,36,119,114,18,132,126,2.5,57.4,5.0,121.2,3.0,58.5,3.0,85.0,23,54,19,30,0,116,10,126,67,27,30,2,34,15,0,1,652,0.89,0.89,1.0,0.97,155,156,103,17,10,153,1.01960784313725,0.974789915966377,56,22,18,5,4,6,4,6,1,0
2025-10-29,2025,10,4,302,95,35,130,112,17,129,124,2.5,62.6,4.2,102.0,3.0,64.5,3.0,70.5,14,58,30,22,0,117,7,124,68,32,22,2,31,16,0,1,648,0.88,0.88,1.0,0.97,159,160,101,20,14,153,1.04575163398693,0.9859943977591,47,27,26,6,2,4,1,3,0,2
